,id,state,state_abbreviation,county,party,candidate,fraction_votes,AGE775214,RHI825214,EDU635213,SEX255214,INC110213,POP060210
1221,753,Texas,TX,McMullen,Republican,Ben Carson,0.025,22.9,59.4,67.0,48.8,39500,0.6
1222,754,Texas,TX,McMullen,Republican,John Kasich,0.017,22.9,59.4,67.0,48.8,39500,0.6
1223,755,Texas,TX,Medina,Republican,Ted Cruz,0.475,15.5,44.9,80.5,48.4,55326,34.7
1224,756,Texas,TX,Medina,Republican,Donald Trump,0.28800000000000003,15.5,44.9,80.5,48.4,55326,34.7
1225,757,Texas,TX,Medina,Republican,Marco Rubio,0.131,15.5,44.9,80.5,48.4,55326,34.7
1226,758,Texas,TX,Medina,Republican,Ben Carson,0.045,15.5,44.9,80.5,48.4,55326,34.7
1227,759,Texas,TX,Medina,Republican,John Kasich,0.02,15.5,44.9,80.5,48.4,55326,34.7
1228,760,Texas,TX,Menard,Republican,Ted Cruz,0.377,30.1,62.2,75.3,50.0,31215,2.5
1229,761,Texas,TX,Menard,Republican,Donald Trump,0.35200000000000004,30.1,62.2,75.3,50.0,31215,2.5
1230,762,Texas,TX,Menard,Republican,Marco Rubio,0.11699999999999999,30.1,62.2,75.3,50.0,31215,2.5
1231,763,Texas,TX,Menard,Republican,Ben Carson,0.042,30.1,62.2,75.3,50.0,31215,2.5
1232,764,Texas,TX,Menard,Republican,John Kasich,0.033,30.1,62.2,75.3,50.0,31215,2.5
1233,765,Texas,TX,Midland,Republican,Ted Cruz,0.479,10.2,48.6,81.8,49.8,62993,152.0
1234,766,Texas,TX,Midland,Republican,Donald Trump,0.209,10.2,48.6,81.8,49.8,62993,152.0
1235,767,Texas,TX,Midland,Republican,Marco Rubio,0.157,10.2,48.6,81.8,49.8,62993,152.0
1236,768,Texas,TX,Midland,Republican,Ben Carson,0.057999999999999996,10.2,48.6,81.8,49.8,62993,152.0
1237,769,Texas,TX,Midland,Republican,John Kasich,0.027000000000000003,10.2,48.6,81.8,49.8,62993,152.0
1238,770,Texas,TX,Milam,Republican,Ted Cruz,0.45399999999999996,19.4,63.2,81.2,50.3,37391,24.3
1239,771,Texas,TX,Milam,Republican,Donald Trump,0.33,19.4,63.2,81.2,50.3,37391,24.3
1240,772,Texas,TX,Milam,Republican,Marco Rubio,0.10099999999999999,19.4,63.2,81.2,50.3,37391,24.3
1241,773,Texas,TX,Milam,Republican,Ben Carson,0.043,19.4,63.2,81.2,50.3,37391,24.3
1242,774,Texas,TX,Milam,Republican,John Kasich,0.025,19.4,63.2,81.2,50.3,37391,24.3
1243,775,Texas,TX,Mills,Republican,Ted Cruz,0.449,25.2,80.3,81.5,51.0,44213,6.6
1244,776,Texas,TX,Mills,Republican,Donald Trump,0.315,25.2,80.3,81.5,51.0,44213,6.6
1245,777,Texas,TX,Mills,Republican,Marco Rubio,0.098,25.2,80.3,81.5,51.0,44213,6.6
1246,778,Texas,TX,Mills,Republican,Ben Carson,0.057,25.2,80.3,81.5,51.0,44213,6.6
1247,779,Texas,TX,Mills,Republican,John Kasich,0.027999999999999997,25.2,80.3,81.5,51.0,44213,6.6
1248,780,Texas,TX,Mitchell,Republican,Ted Cruz,0.51,13.8,48.5,75.3,39.9,42045,10.3
1249,781,Texas,TX,Mitchell,Republican,Donald Trump,0.281,13.8,48.5,75.3,39.9,42045,10.3
1250,782,Texas,TX,Mitchell,Republican,Marco Rubio,0.10099999999999999,13.8,48.5,75.3,39.9,42045,10.3
1251,783,Texas,TX,Mitchell,Republican,Ben Carson,0.044000000000000004,13.8,48.5,75.3,39.9,42045,10.3
1252,784,Texas,TX,Mitchell,Republican,John Kasich,0.026000000000000002,13.8,48.5,75.3,39.9,42045,10.3
1253,785,Texas,TX,Montague,Republican,Ted Cruz,0.441,21.5,86.5,82.0,50.8,44231,21.2
1254,786,Texas,TX,Montague,Republican,Donald Trump,0.32799999999999996,21.5,86.5,82.0,50.8,44231,21.2
1255,787,Texas,TX,Montague,Republican,Marco Rubio,0.094,21.5,86.5,82.0,50.8,44231,21.2
1256,788,Texas,TX,Montague,Republican,Ben Carson,0.044000000000000004,21.5,86.5,82.0,50.8,44231,21.2
1257,789,Texas,TX,Montague,Republican,John Kasich,0.018000000000000002,21.5,86.5,82.0,50.8,44231,21.2
1258,790,Texas,TX,Montgomery,Republican,Ted Cruz,0.483,12.0,68.6,86.3,50.5,67766,437.5
1259,791,Texas,TX,Montgomery,Republican,Donald Trump,0.266,12.0,68.6,86.3,50.5,67766,437.5
1260,792,Texas,TX,Montgomery,Republican,Marco Rubio,0.14800000000000002,12.0,68.6,86.3,50.5,67766,437.5
1261,793,Texas,TX,Montgomery,Republican,John Kasich,0.039,12.0,68.6,86.3,50.5,67766,437.5
1262,794,Texas,TX,Montgomery,Republican,Ben Carson,0.037000000000000005,12.0,68.6,86.3,50.5,67766,437.5
1263,795,Texas,TX,Moore,Republican,Ted Cruz,0.51,10.2,34.9,67.5,47.9,51181,24.3
1264,796,Texas,TX,Moore,Republican,Donald Trump,0.23600000000000002,10.2,34.9,67.5,47.9,51181,24.3
1265,797,Texas,TX,Moore,Republican,Marco Rubio,0.106,10.2,34.9,67.5,47.9,51181,24.3
1266,798,Texas,TX,Moore,Republican,Ben Carson,0.055999999999999994,10.2,34.9,67.5,47.9,51181,24.3
1267,799,Texas,TX,Moore,Republican,John Kasich,0.016,10.2,34.9,67.5,47.9,51181,24.3
1268,800,Texas,TX,Morris,Republican,Ted Cruz,0.451,21.0,65.1,82.0,52.0,37849,51.3
1269,801,Texas,TX,Morris,Republican,Donald Trump,0.33,21.0,65.1,82.0,52.0,37849,51.3
1270,802,Texas,TX,Morris,Republican,Marco Rubio,0.11800000000000001,21.0,65.1,82.0,52.0,37849,51.3
1271,803,Texas,TX,Morris,Republican,Ben Carson,0.065,21.0,65.1,82.0,52.0,37849,51.3
1272,804,Texas,TX,Morris,Republican,John Kasich,0.017,21.0,65.1,82.0,52.0,37849,51.3
1273,805,Texas,TX,Motley,Republican,Ted Cruz,0.525,28.4,79.9,86.8,48.4,35845,1.2
1274,806,Texas,TX,Motley,Republican,Donald Trump,0.301,28.4,79.9,86.8,48.4,35845,1.2
1275,807,Texas,TX,Motley,Republican,Marco Rubio,0.092,28.4,79.9,86.8,48.4,35845,1.2
1276,808,Texas,TX,Motley,Republican,John Kasich,0.02,28.4,79.9,86.8,48.4,35845,1.2
1277,809,Texas,TX,Motley,Republican,Ben Carson,0.018000000000000002,28.4,79.9,86.8,48.4,35845,1.2
1278,810,Texas,TX,Nacogdoches,Republican,Ted Cruz,0.523,13.1,60.3,80.5,52.3,36777,68.2
1279,811,Texas,TX,Nacogdoches,Republican,Donald Trump,0.231,13.1,60.3,80.5,52.3,36777,68.2
1280,812,Texas,TX,Nacogdoches,Republican,Marco Rubio,0.13,13.1,60.3,80.5,52.3,36777,68.2
1281,813,Texas,TX,Nacogdoches,Republican,Ben Carson,0.048,13.1,60.3,80.5,52.3,36777,68.2
1282,814,Texas,TX,Nacogdoches,Republican,John Kasich,0.032,13.1,60.3,80.5,52.3,36777,68.2
1283,815,Texas,TX,Navarro,Republican,Ted Cruz,0.423,16.2,58.0,78.6,50.5,40795,47.3
1284,816,Texas,TX,Navarro,Republican,Donald Trump,0.302,16.2,58.0,78.6,50.5,40795,47.3
1285,817,Texas,TX,Navarro,Republican,Marco Rubio,0.127,16.2,58.0,78.6,50.5,40795,47.3
1286,818,Texas,TX,Navarro,Republican,Ben Carson,0.045,16.2,58.0,78.6,50.5,40795,47.3
1287,819,Texas,TX,Navarro,Republican,John Kasich,0.026000000000000002,16.2,58.0,78.6,50.5,40795,47.3
1288,820,Texas,TX,Newton,Republican,Ted Cruz,0.483,17.7,73.8,85.1,48.4,37246,15.5
1289,821,Texas,TX,Newton,Republican,Donald Trump,0.387,17.7,73.8,85.1,48.4,37246,15.5
1290,822,Texas,TX,Newton,Republican,Marco Rubio,0.06,17.7,73.8,85.1,48.4,37246,15.5
1291,823,Texas,TX,Newton,Republican,Ben Carson,0.038,17.7,73.8,85.1,48.4,37246,15.5
1292,824,Texas,TX,Newton,Republican,John Kasich,0.011000000000000001,17.7,73.8,85.1,48.4,37246,15.5
1293,825,Texas,TX,Nolan,Republican,Ted Cruz,0.444,16.9,57.7,78.7,49.7,36806,16.7
1294,826,Texas,TX,Nolan,Republican,Donald Trump,0.27,16.9,57.7,78.7,49.7,36806,16.7
1295,827,Texas,TX,Nolan,Republican,Marco Rubio,0.135,16.9,57.7,78.7,49.7,36806,16.7
1296,828,Texas,TX,Nolan,Republican,Ben Carson,0.054000000000000006,16.9,57.7,78.7,49.7,36806,16.7
1297,829,Texas,TX,Nolan,Republican,John Kasich,0.032,16.9,57.7,78.7,49.7,36806,16.7
1298,830,Texas,TX,Nueces,Republican,Ted Cruz,0.39399999999999996,13.0,30.9,79.8,50.7,47057,405.8
1299,831,Texas,TX,Nueces,Republican,Donald Trump,0.302,13.0,30.9,79.8,50.7,47057,405.8
1300,832,Texas,TX,Nueces,Republican,Marco Rubio,0.18100000000000002,13.0,30.9,79.8,50.7,47057,405.8
1301,833,Texas,TX,Nueces,Republican,John Kasich,0.054000000000000006,13.0,30.9,79.8,50.7,47057,405.8
1302,834,Texas,TX,Nueces,Republican,Ben Carson,0.037000000000000005,13.0,30.9,79.8,50.7,47057,405.8
1303,835,Texas,TX,Ochiltree,Republican,Ted Cruz,0.517,10.3,45.8,69.5,49.1,49964,11.1
1304,836,Texas,TX,Ochiltree,Republican,Donald Trump,0.239,10.3,45.8,69.5,49.1,49964,11.1
1305,837,Texas,TX,Ochiltree,Republican,Marco Rubio,0.133,10.3,45.8,69.5,49.1,49964,11.1
1306,838,Texas,TX,Ochiltree,Republican,Ben Carson,0.057999999999999996,10.3,45.8,69.5,49.1,49964,11.1
1307,839,Texas,TX,Ochiltree,Republican,John Kasich,0.021,10.3,45.8,69.5,49.1,49964,11.1
1308,840,Texas,TX,Oldham,Republican,Ted Cruz,0.5489999999999999,13.9,78.6,87.3,48.9,48929,1.4
1309,841,Texas,TX,Oldham,Republican,Donald Trump,0.20600000000000002,13.9,78.6,87.3,48.9,48929,1.4
1310,842,Texas,TX,Oldham,Republican,Marco Rubio,0.102,13.9,78.6,87.3,48.9,48929,1.4
1311,843,Texas,TX,Oldham,Republican,Ben Carson,0.08,13.9,78.6,87.3,48.9,48929,1.4
1312,844,Texas,TX,Oldham,Republican,John Kasich,0.027999999999999997,13.9,78.6,87.3,48.9,48929,1.4
1313,845,Texas,TX,Orange,Republican,Ted Cruz,0.486,15.1,81.6,86.2,50.5,49507,245.3
1314,846,Texas,TX,Orange,Republican,Donald Trump,0.33399999999999996,15.1,81.6,86.2,50.5,49507,245.3
1315,847,Texas,TX,Orange,Republican,Marco Rubio,0.091,15.1,81.6,86.2,50.5,49507,245.3
1316,848,Texas,TX,Orange,Republican,Ben Carson,0.028999999999999998,15.1,81.6,86.2,50.5,49507,245.3
1317,849,Texas,TX,Orange,Republican,John Kasich,0.021,15.1,81.6,86.2,50.5,49507,245.3
1318,850,Texas,TX,Panola,Republican,Ted Cruz,0.517,16.9,73.1,83.5,50.5,52453,29.7
1319,851,Texas,TX,Panola,Republican,Donald Trump,0.31,16.9,73.1,83.5,50.5,52453,29.7
1320,852,Texas,TX,Panola,Republican,Marco Rubio,0.08199999999999999,16.9,73.1,83.5,50.5,52453,29.7
1321,853,Texas,TX,Panola,Republican,Ben Carson,0.043,16.9,73.1,83.5,50.5,52453,29.7
1322,854,Texas,TX,Panola,Republican,John Kasich,0.019,16.9,73.1,83.5,50.5,52453,29.7
1323,855,Texas,TX,Parker,Republican,Ted Cruz,0.48100000000000004,14.8,84.4,88.1,50.0,64515,129.4
1324,856,Texas,TX,Parker,Republican,Donald Trump,0.297,14.8,84.4,88.1,50.0,64515,129.4
1325,857,Texas,TX,Parker,Republican,Marco Rubio,0.131,14.8,84.4,88.1,50.0,64515,129.4
1326,858,Texas,TX,Parker,Republican,Ben Carson,0.047,14.8,84.4,88.1,50.0,64515,129.4
1327,859,Texas,TX,Parker,Republican,John Kasich,0.022000000000000002,14.8,84.4,88.1,50.0,64515,129.4
1328,860,Texas,TX,Parmer,Republican,Ted Cruz,0.595,12.7,35.9,62.5,48.3,44943,11.7
1329,861,Texas,TX,Parmer,Republican,Donald Trump,0.17800000000000002,12.7,35.9,62.5,48.3,44943,11.7
1330,862,Texas,TX,Parmer,Republican,Marco Rubio,0.11800000000000001,12.7,35.9,62.5,48.3,44943,11.7
1331,863,Texas,TX,Parmer,Republican,Ben Carson,0.073,12.7,35.9,62.5,48.3,44943,11.7
1332,864,Texas,TX,Parmer,Republican,John Kasich,0.02,12.7,35.9,62.5,48.3,44943,11.7
1333,865,Texas,TX,Pecos,Republican,Ted Cruz,0.46,12.4,26.5,68.7,43.3,47019,3.3
1334,866,Texas,TX,Pecos,Republican,Donald Trump,0.3,12.4,26.5,68.7,43.3,47019,3.3
1335,867,Texas,TX,Pecos,Republican,Marco Rubio,0.134,12.4,26.5,68.7,43.3,47019,3.3
1336,868,Texas,TX,Pecos,Republican,Ben Carson,0.055999999999999994,12.4,26.5,68.7,43.3,47019,3.3
1337,869,Texas,TX,Pecos,Republican,John Kasich,0.01,12.4,26.5,68.7,43.3,47019,3.3
1338,870,Texas,TX,Polk,Republican,Ted Cruz,0.424,19.9,71.0,76.9,46.4,37855,43.0
1339,871,Texas,TX,Polk,Republican,Donald Trump,0.35700000000000004,19.9,71.0,76.9,46.4,37855,43.0
1340,872,Texas,TX,Polk,Republican,Marco Rubio,0.109,19.9,71.0,76.9,46.4,37855,43.0
1341,873,Texas,TX,Polk,Republican,Ben Carson,0.047,19.9,71.0,76.9,46.4,37855,43.0
1342,874,Texas,TX,Polk,Republican,John Kasich,0.024,19.9,71.0,76.9,46.4,37855,43.0
1343,875,Texas,TX,Potter,Republican,Ted Cruz,0.47600000000000003,11.6,46.3,75.7,48.7,37951,133.3
1344,876,Texas,TX,Potter,Republican,Donald Trump,0.243,11.6,46.3,75.7,48.7,37951,133.3
1345,877,Texas,TX,Potter,Republican,Marco Rubio,0.132,11.6,46.3,75.7,48.7,37951,133.3
1346,878,Texas,TX,Potter,Republican,Ben Carson,0.061,11.6,46.3,75.7,48.7,37951,133.3
1347,879,Texas,TX,Potter,Republican,John Kasich,0.031,11.6,46.3,75.7,48.7,37951,133.3
1348,880,Texas,TX,Presidio,Republican,Ted Cruz,0.392,21.0,14.0,54.7,50.1,29634,2.0
1349,881,Texas,TX,Presidio,Republican,Donald Trump,0.33,21.0,14.0,54.7,50.1,29634,2.0
1350,882,Texas,TX,Presidio,Republican,Marco Rubio,0.18600000000000003,21.0,14.0,54.7,50.1,29634,2.0
1351,883,Texas,TX,Presidio,Republican,Ben Carson,0.08199999999999999,21.0,14.0,54.7,50.1,29634,2.0
1352,884,Texas,TX,Presidio,Republican,John Kasich,0.01,21.0,14.0,54.7,50.1,29634,2.0
1353,885,Texas,TX,Rains,Republican,Ted Cruz,0.49700000000000005,23.6,86.2,82.2,50.0,44478,47.6
1354,886,Texas,TX,Rains,Republican,Donald Trump,0.327,23.6,86.2,82.2,50.0,44478,47.6
1355,887,Texas,TX,Rains,Republican,Marco Rubio,0.11,23.6,86.2,82.2,50.0,44478,47.6
1356,888,Texas,TX,Rains,Republican,Ben Carson,0.027999999999999997,23.6,86.2,82.2,50.0,44478,47.6
1357,889,Texas,TX,Rains,Republican,John Kasich,0.019,23.6,86.2,82.2,50.0,44478,47.6
1358,890,Texas,TX,Randall,Republican,Ted Cruz,0.512,13.6,74.3,91.1,50.8,58529,132.4
1359,891,Texas,TX,Randall,Republican,Donald Trump,0.21899999999999997,13.6,74.3,91.1,50.8,58529,132.4
1360,892,Texas,TX,Randall,Republican,Marco Rubio,0.15,13.6,74.3,91.1,50.8,58529,132.4
1361,893,Texas,TX,Randall,Republican,Ben Carson,0.066,13.6,74.3,91.1,50.8,58529,132.4
1362,894,Texas,TX,Randall,Republican,John Kasich,0.032,13.6,74.3,91.1,50.8,58529,132.4
1363,895,Texas,TX,Reagan,Republican,Ted Cruz,0.444,10.3,30.2,61.2,47.7,61250,2.9
1364,896,Texas,TX,Reagan,Republican,Donald Trump,0.237,10.3,30.2,61.2,47.7,61250,2.9
1365,897,Texas,TX,Reagan,Republican,Marco Rubio,0.132,10.3,30.2,61.2,47.7,61250,2.9
1366,898,Texas,TX,Reagan,Republican,Ben Carson,0.043,10.3,30.2,61.2,47.7,61250,2.9
1367,899,Texas,TX,Reagan,Republican,John Kasich,0.019,10.3,30.2,61.2,47.7,61250,2.9
1368,900,Texas,TX,Real,Republican,Ted Cruz,0.39299999999999996,28.5,69.6,76.6,50.6,33885,4.7
1369,901,Texas,TX,Real,Republican,Donald Trump,0.33799999999999997,28.5,69.6,76.6,50.6,33885,4.7
1370,902,Texas,TX,Real,Republican,Marco Rubio,0.128,28.5,69.6,76.6,50.6,33885,4.7
1371,903,Texas,TX,Real,Republican,Ben Carson,0.047,28.5,69.6,76.6,50.6,33885,4.7
1372,904,Texas,TX,Real,Republican,John Kasich,0.022000000000000002,28.5,69.6,76.6,50.6,33885,4.7
1373,905,Texas,TX,Reeves,Republican,Ted Cruz,0.408,12.0,19.1,63.2,39.9,40571,5.2
1374,906,Texas,TX,Reeves,Republican,Donald Trump,0.28800000000000003,12.0,19.1,63.2,39.9,40571,5.2
1375,907,Texas,TX,Reeves,Republican,Ben Carson,0.128,12.0,19.1,63.2,39.9,40571,5.2
1376,908,Texas,TX,Reeves,Republican,Marco Rubio,0.128,12.0,19.1,63.2,39.9,40571,5.2
1377,909,Texas,TX,Reeves,Republican,John Kasich,0.024,12.0,19.1,63.2,39.9,40571,5.2
1378,910,Texas,TX,Refugio,Republican,Ted Cruz,0.452,20.7,42.5,78.6,50.5,44548,9.6
1379,911,Texas,TX,Refugio,Republican,Donald Trump,0.34,20.7,42.5,78.6,50.5,44548,9.6
1380,912,Texas,TX,Refugio,Republican,Marco Rubio,0.11699999999999999,20.7,42.5,78.6,50.5,44548,9.6
1381,913,Texas,TX,Refugio,Republican,Ben Carson,0.035,20.7,42.5,78.6,50.5,44548,9.6
1382,914,Texas,TX,Refugio,Republican,John Kasich,0.015,20.7,42.5,78.6,50.5,44548,9.6
1383,915,Texas,TX,Roberts,Republican,Ted Cruz,0.503,18.6,86.4,92.6,50.8,67321,1.0
1384,916,Texas,TX,Roberts,Republican,Donald Trump,0.295,18.6,86.4,92.6,50.8,67321,1.0
1385,917,Texas,TX,Roberts,Republican,Marco Rubio,0.085,18.6,86.4,92.6,50.8,67321,1.0
1386,918,Texas,TX,Roberts,Republican,Ben Carson,0.036000000000000004,18.6,86.4,92.6,50.8,67321,1.0
1387,919,Texas,TX,Roberts,Republican,John Kasich,0.026000000000000002,18.6,86.4,92.6,50.8,67321,1.0
1388,920,Texas,TX,Robertson,Republican,Ted Cruz,0.534,18.5,58.3,76.3,50.5,40601,19.4
1389,921,Texas,TX,Robertson,Republican,Donald Trump,0.284,18.5,58.3,76.3,50.5,40601,19.4
1390,922,Texas,TX,Robertson,Republican,Marco Rubio,0.087,18.5,58.3,76.3,50.5,40601,19.4
1391,923,Texas,TX,Robertson,Republican,Ben Carson,0.051,18.5,58.3,76.3,50.5,40601,19.4
1392,924,Texas,TX,Robertson,Republican,John Kasich,0.026000000000000002,18.5,58.3,76.3,50.5,40601,19.4
1393,925,Texas,TX,Rockwall,Republican,Ted Cruz,0.418,11.8,72.6,91.2,51.0,86119,616.7
1394,926,Texas,TX,Rockwall,Republican,Donald Trump,0.276,11.8,72.6,91.2,51.0,86119,616.7
1395,927,Texas,TX,Rockwall,Republican,Marco Rubio,0.187,11.8,72.6,91.2,51.0,86119,616.7
1396,928,Texas,TX,Rockwall,Republican,John Kasich,0.045,11.8,72.6,91.2,51.0,86119,616.7
1397,929,Texas,TX,Rockwall,Republican,Ben Carson,0.039,11.8,72.6,91.2,51.0,86119,616.7
1398,930,Texas,TX,Runnels,Republican,Ted Cruz,0.47200000000000003,20.6,62.3,77.6,50.0,37667,10.0
1399,931,Texas,TX,Runnels,Republican,Donald Trump,0.301,20.6,62.3,77.6,50.0,37667,10.0
1400,932,Texas,TX,Runnels,Republican,Marco Rubio,0.10099999999999999,20.6,62.3,77.6,50.0,37667,10.0
1401,933,Texas,TX,Runnels,Republican,Ben Carson,0.06,20.6,62.3,77.6,50.0,37667,10.0
1402,934,Texas,TX,Runnels,Republican,John Kasich,0.024,20.6,62.3,77.6,50.0,37667,10.0
1403,935,Texas,TX,Rusk,Republican,Ted Cruz,0.505,15.1,64.3,79.8,47.1,45752,57.7
1404,936,Texas,TX,Rusk,Republican,Donald Trump,0.264,15.1,64.3,79.8,47.1,45752,57.7
1405,937,Texas,TX,Rusk,Republican,Marco Rubio,0.08900000000000001,15.1,64.3,79.8,47.1,45752,57.7
1406,938,Texas,TX,Rusk,Republican,Ben Carson,0.047,15.1,64.3,79.8,47.1,45752,57.7
1407,939,Texas,TX,Rusk,Republican,John Kasich,0.023,15.1,64.3,79.8,47.1,45752,57.7
1408,940,Texas,TX,Sabine,Republican,Donald Trump,0.426,28.6,86.1,80.3,50.7,32963,22.0
1409,941,Texas,TX,Sabine,Republican,Ted Cruz,0.402,28.6,86.1,80.3,50.7,32963,22.0
1410,942,Texas,TX,Sabine,Republican,Marco Rubio,0.08,28.6,86.1,80.3,50.7,32963,22.0
1411,943,Texas,TX,Sabine,Republican,Ben Carson,0.034,28.6,86.1,80.3,50.7,32963,22.0
1412,944,Texas,TX,Sabine,Republican,John Kasich,0.019,28.6,86.1,80.3,50.7,32963,22.0
1413,945,Texas,TX,Schleicher,Republican,Ted Cruz,0.518,15.1,45.4,76.3,48.9,50648,2.6
1414,946,Texas,TX,Schleicher,Republican,Donald Trump,0.233,15.1,45.4,76.3,48.9,50648,2.6
1415,947,Texas,TX,Schleicher,Republican,Marco Rubio,0.125,15.1,45.4,76.3,48.9,50648,2.6
1416,948,Texas,TX,Schleicher,Republican,Ben Carson,0.07200000000000001,15.1,45.4,76.3,48.9,50648,2.6
1417,949,Texas,TX,Schleicher,Republican,John Kasich,0.023,15.1,45.4,76.3,48.9,50648,2.6
1418,950,Texas,TX,Scurry,Republican,Ted Cruz,0.44799999999999995,13.7,54.5,76.1,46.0,47513,18.7
1419,951,Texas,TX,Scurry,Republican,Donald Trump,0.275,13.7,54.5,76.1,46.0,47513,18.7
1420,952,Texas,TX,Scurry,Republican,Marco Rubio,0.13699999999999998,13.7,54.5,76.1,46.0,47513,18.7
1421,953,Texas,TX,Scurry,Republican,Ben Carson,0.055999999999999994,13.7,54.5,76.1,46.0,47513,18.7
1422,954,Texas,TX,Scurry,Republican,John Kasich,0.026000000000000002,13.7,54.5,76.1,46.0,47513,18.7
1423,955,Texas,TX,Shackelford,Republican,Ted Cruz,0.484,18.5,85.5,87.1,51.2,47277,3.7
1424,956,Texas,TX,Shackelford,Republican,Donald Trump,0.314,18.5,85.5,87.1,51.2,47277,3.7
1425,957,Texas,TX,Shackelford,Republican,Marco Rubio,0.084,18.5,85.5,87.1,51.2,47277,3.7
1426,958,Texas,TX,Shackelford,Republican,Ben Carson,0.046,18.5,85.5,87.1,51.2,47277,3.7
1427,959,Texas,TX,Shackelford,Republican,John Kasich,0.022000000000000002,18.5,85.5,87.1,51.2,47277,3.7
1428,960,Texas,TX,Shelby,Republican,Ted Cruz,0.514,16.1,62.8,77.5,50.5,37081,32.0
1429,961,Texas,TX,Shelby,Republican,Donald Trump,0.321,16.1,62.8,77.5,50.5,37081,32.0
1430,962,Texas,TX,Shelby,Republican,Marco Rubio,0.075,16.1,62.8,77.5,50.5,37081,32.0
1431,963,Texas,TX,Shelby,Republican,Ben Carson,0.04,16.1,62.8,77.5,50.5,37081,32.0
1432,964,Texas,TX,Shelby,Republican,John Kasich,0.02,16.1,62.8,77.5,50.5,37081,32.0
1433,965,Texas,TX,Sherman,Republican,Ted Cruz,0.56,14.0,55.3,77.0,47.7,48185,3.3
1434,966,Texas,TX,Sherman,Republican,Donald Trump,0.243,14.0,55.3,77.0,47.7,48185,3.3
1435,967,Texas,TX,Sherman,Republican,Marco Rubio,0.114,14.0,55.3,77.0,47.7,48185,3.3
1436,968,Texas,TX,Sherman,Republican,Ben Carson,0.045,14.0,55.3,77.0,47.7,48185,3.3
1437,969,Texas,TX,Sherman,Republican,John Kasich,0.016,14.0,55.3,77.0,47.7,48185,3.3
1438,970,Texas,TX,Smith,Republican,Ted Cruz,0.547,15.5,60.7,85.2,51.7,47432,227.6
1439,971,Texas,TX,Smith,Republican,Donald Trump,0.20600000000000002,15.5,60.7,85.2,51.7,47432,227.6
1440,972,Texas,TX,Smith,Republican,Marco Rubio,0.14300000000000002,15.5,60.7,85.2,51.7,47432,227.6
1441,973,Texas,TX,Smith,Republican,Ben Carson,0.049,15.5,60.7,85.2,51.7,47432,227.6
1442,974,Texas,TX,Smith,Republican,John Kasich,0.033,15.5,60.7,85.2,51.7,47432,227.6
1443,975,Texas,TX,Somervell,Republican,Ted Cruz,0.484,18.1,76.8,84.4,50.7,55269,45.5
1444,976,Texas,TX,Somervell,Republican,Donald Trump,0.281,18.1,76.8,84.4,50.7,55269,45.5
1445,977,Texas,TX,Somervell,Republican,Marco Rubio,0.126,18.1,76.8,84.4,50.7,55269,45.5
1446,978,Texas,TX,Somervell,Republican,Ben Carson,0.037000000000000005,18.1,76.8,84.4,50.7,55269,45.5
1447,979,Texas,TX,Somervell,Republican,John Kasich,0.021,18.1,76.8,84.4,50.7,55269,45.5
1448,980,Texas,TX,Starr,Republican,Ted Cruz,0.48,11.3,3.8,45.0,51.4,24927,49.8
1449,981,Texas,TX,Starr,Republican,Donald Trump,0.228,11.3,3.8,45.0,51.4,24927,49.8
1450,982,Texas,TX,Starr,Republican,Marco Rubio,0.205,11.3,3.8,45.0,51.4,24927,49.8
1451,983,Texas,TX,Starr,Republican,Ben Carson,0.039,11.3,3.8,45.0,51.4,24927,49.8
1452,984,Texas,TX,Starr,Republican,John Kasich,0.016,11.3,3.8,45.0,51.4,24927,49.8
1453,985,Texas,TX,Stephens,Republican,Ted Cruz,0.41,19.1,73.0,80.6,47.7,41728,10.7
1454,986,Texas,TX,Stephens,Republican,Donald Trump,0.363,19.1,73.0,80.6,47.7,41728,10.7
1455,987,Texas,TX,Stephens,Republican,Marco Rubio,0.08800000000000001,19.1,73.0,80.6,47.7,41728,10.7
1456,988,Texas,TX,Stephens,Republican,Ben Carson,0.051,19.1,73.0,80.6,47.7,41728,10.7
1457,989,Texas,TX,Stephens,Republican,John Kasich,0.021,19.1,73.0,80.6,47.7,41728,10.7
1458,990,Texas,TX,Sterling,Republican,Ted Cruz,0.414,16.7,57.8,76.9,47.8,50543,1.2
1459,991,Texas,TX,Sterling,Republican,Donald Trump,0.284,16.7,57.8,76.9,47.8,50543,1.2
1460,992,Texas,TX,Sterling,Republican,Marco Rubio,0.162,16.7,57.8,76.9,47.8,50543,1.2
1461,993,Texas,TX,Sterling,Republican,Ben Carson,0.084,16.7,57.8,76.9,47.8,50543,1.2
1462,994,Texas,TX,Sterling,Republican,John Kasich,0.015,16.7,57.8,76.9,47.8,50543,1.2
1463,995,Texas,TX,Stonewall,Republican,Ted Cruz,0.513,25.8,78.5,74.6,51.9,42429,1.6
1464,996,Texas,TX,Stonewall,Republican,Donald Trump,0.316,25.8,78.5,74.6,51.9,42429,1.6
1465,997,Texas,TX,Stonewall,Republican,Marco Rubio,0.098,25.8,78.5,74.6,51.9,42429,1.6
1466,998,Texas,TX,Stonewall,Republican,Ben Carson,0.028999999999999998,25.8,78.5,74.6,51.9,42429,1.6
1467,999,Texas,TX,Stonewall,Republican,John Kasich,0.022000000000000002,25.8,78.5,74.6,51.9,42429,1.6
